Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,Target
2024-07-16,4018.830322265625,4034.314914712237,3986.5616751832767,4012.626529161787,2029521,3880.008544921875,3737.619677734375,3833.654311836973,68.530187996684,1
2024-07-18,4150.6923828125,4159.781573176397,4001.084703910708,4001.084703910708,5613364,3913.7003662109373,3745.7525146484377,3863.8484138346425,74.45779129402443,0
2024-07-19,4147.65576171875,4201.979119036148,4131.122688809786,4162.116257683314,3903354,3941.7313232421875,3752.718896484375,3890.8776850617,74.11159170092738,0
2024-07-22,4133.14794921875,4164.57552655747,4111.601712455098,4145.294862020752,1896386,3969.1915283203125,3759.4333203125,3913.9510435528478,72.3800564621251,1
2024-07-23,4147.607421875,4204.822873881606,4112.853750210899,4128.953289405216,2365208,3999.88662109375,3766.7568115234376,3936.204031964481,73.05574503863792,1
2024-07-24,4151.3671875,4183.03576631366,4114.589421974038,4133.2915683962265,1809793,4031.6982666015624,3775.421640625,3956.695761063102,73.23906848734929,1
2024-07-25,4167.03271484375,4186.795391686849,4120.470108423073,4140.521806883495,2810342,4072.41982421875,3783.3704345703127,3976.7278518993544,74.0318646420357,1
2024-07-26,4230.0322265625,4263.387861980931,4181.059068502381,4193.543483943422,3552210,4118.041918945312,3793.4691552734375,4000.852078057749,76.9847877636391,0
2024-07-29,4223.525390625,4271.630546827955,4213.788562443014,4256.206017658637,1746803,4137.982446289063,3803.8349609375,4022.0590602070115,76.02323072253544,0
2024-07-30,4208.34130859375,4239.816890089155,4171.659572622457,4233.165156915668,1797906,4157.823266601563,3812.96318359375,4039.800226720034,73.70958184191592,1
2024-07-31,4227.62255859375,4255.242012172765,4188.723729698836,4193.543895095498,2330091,4178.702490234375,3823.7629541015626,4057.688067850864,74.76002226195455,1
2024-08-01,4238.94921875,4260.350467001491,4208.051681436031,4241.166306163715,2202244,4187.528173828125,3835.0566357421876,4074.951034603163,75.38228394167162,0
2024-08-02,4129.0009765625,4239.816748114331,4116.420535345201,4208.003662009789,2811282,4185.6626953125,3843.9243701171877,4080.0986481231,59.935464544932834,0
2024-08-05,4005.60546875,4086.536234265017,3962.6579832381112,4086.536234265017,2787771,4172.908447265625,3849.142138671875,4073.0040596113763,48.03808742502973,1
2024-08-06,4021.174560546875,4105.093443295134,4011.1482409643245,4020.93355230151,2203067,4160.265161132813,3855.5167138671877,4068.067916843329,49.402803843148696,1
2024-08-07,4049.372314453125,4092.271779894771,4029.9466743126113,4075.9312334220126,1237666,4150.065673828125,3862.5023681640623,4066.287383282357,51.86840844036212,0
2024-08-08,4022.4755859375,4079.787534366515,4010.3771604358935,4030.6218528323247,2441283,4135.6099609375,3869.0876220703126,4062.114831154275,49.395793043465424,1
2024-08-09,4076.654296875,4100.658622948052,4054.288544369167,4065.3269098248597,1302536,4120.27216796875,3877.4537646484373,4063.499542175297,54.13839611101345,0
2024-08-12,4044.7451171875,4086.5360434816052,4035.7797982318953,4077.8597461493728,936912,4102.394140625,3886.4811083984373,4061.7134064621737,51.10080342633898,1
2024-08-13,4045.99853515625,4081.7157699380386,4032.5500863606085,4061.4710767002734,1495593,4086.15986328125,3896.7867529296873,4060.2167520520857,51.21659081523819,1
2024-08-14,4140.76318359375,4151.319534354046,4037.515144170132,4057.615328501506,3226545,4077.47392578125,3908.3740478515624,4067.8878407703396,59.10158134059279,1
2024-08-16,4257.21826171875,4267.77461264674,4169.539732083415,4193.544062573598,3457058,4079.300830078125,3922.0567333984377,4085.919309432093,66.30845234021024,1
2024-08-19,4328.5087890625,4332.605929898473,4232.442981017034,4261.990502549068,2055210,4099.251611328125,3936.5602587890626,4109.023069396894,69.81507049961472,1
2024-08-20,4360.6103515625,4400.810716604284,4338.148570584726,4342.968735663154,2212298,4134.752099609375,3950.09095703125,4132.983762936476,71.2653523757157,1
2024-08-21,4387.7958984375,4395.99017837526,4330.965968699111,4355.5007951533835,1896990,4171.414233398437,3962.9429150390624,4157.251585365145,72.47160888373418,0
2024-08-22,4340.0771484375,4396.907089701762,4335.44997770423,4395.9910699411375,1829872,4200.484716796875,3975.51857421875,4174.6635437529885,67.14349605950154,0
2024-08-23,4303.34716796875,4343.933054745716,4294.767367707981,4338.148856270688,1809253,4228.571875,3987.4865869140626,4186.919127011633,63.286636320452196,1
2024-08-26,4340.5107421875,4388.422901766145,4323.688177379114,4327.544309532852,1844164,4254.95751953125,4000.5912451171876,4201.546899885525,65.44920262144772,0
2024-08-27,4335.40087890625,4347.78879700609,4325.42304328812,4342.968632042668,930697,4284.023095703125,4012.6992333984376,4214.294897887498,64.88328324904325,1
2024-08-28,4343.98095703125,4398.400811246599,4296.984345623409,4336.943704020961,1848058,4313.821337890625,4025.8656005859375,4226.645951139284,65.42390411054737,1
2024-08-29,4349.5244140625,4392.134865975352,4299.587687061034,4299.587687061034,2133641,4334.6974609375,4039.4688916015625,4238.348661893876,65.79034315342595,1
2024-08-30,4389.96484375,4427.0801106145345,4326.386685339828,4338.148075075487,3637222,4347.972119140625,4054.13875,4252.788298261126,68.4197685538604,0
2024-09-02,4358.44140625,4422.9836068477425,4349.717095487579,4411.41521031719,1216500,4350.965380859375,4068.456103515625,4262.850499021972,64.2727003838278,0
2024-09-03,4350.0546875,4392.038139120691,4334.196155320372,4358.441492719485,1717263,4349.909814453125,4082.153671875,4271.155659829403,63.17558566030533,0
2024-09-04,4318.14453125,4325.615786508623,4277.125118085501,4315.927443783511,1265505,4342.944677734375,4095.09666015625,4275.630790440888,59.045724182487156,0
2024-09-05,4314.96337890625,4337.184149642632,4293.94717861249,4319.831556912344,1688793,4340.43330078125,4107.5595703125,4279.376751247113,58.634216869405144,0
2024-09-06,4296.45458984375,4356.417637948214,4280.307035150334,4313.036147727095,1649179,4339.74404296875,4119.317587890625,4281.003212065841,56.18088715687056,0
2024-09-09,4289.51318359375,4328.749518061541,4271.148541789801,4294.767352143904,1184938,4334.644287109375,4129.430610351563,4281.813685544689,55.247268038025275,1
2024-09-10,4345.71630859375,4376.661862432096,4280.740577709276,4282.668643733856,1385591,4335.675830078125,4141.244770507812,4287.8996496446,60.91134966798206,0
2024-09-11,4318.2421875,4385.724511170829,4310.433424474223,4358.8280791658935,1325919,4333.101953125,4151.085024414063,4290.789415154638,57.10645054985137,1
2024-09-12,4355.21240234375,4369.576400988136,4271.919568257996,4348.03016766192,2742216,4333.670751953125,4160.910634765625,4296.924937744077,60.666983639825276,1
2024-09-13,4359.93505859375,4383.457365973947,4342.967986301436,4367.068807535074,1458786,4330.6677734375,4171.833852539063,4302.925901634522,61.11107065192632,0
2024-09-16,4350.92236328125,4382.542460489714,4332.798729394325,4364.177818329191,1155120,4329.915869140625,4181.505375976562,4307.496993219925,59.72520383277715,0
2024-09-17,4343.59521484375,4372.660715800715,4305.371400339266,4350.921959825614,1699364,4329.269921875,4191.206362304688,4310.934919088861,58.562455129986745,0
2024-09-18,4189.83154296875,4335.304015128488,4165.5862093953265,4335.304015128488,2961779,4316.438623046875,4198.18986328125,4299.401264220279,40.66897301270575,0
2024-09-19,4141.63037109375,4263.147015883038,4127.796403091641,4232.1529776670095,2927551,4299.105322265625,4204.357456054688,4284.375464874895,36.866262715336894,0
2024-09-20,4130.78466796875,4174.937659239399,4075.449271122076,4161.633722179491,5447908,4282.538330078125,4211.776806640625,4269.747769931453,36.04946657507807,0
2024-09-23,4114.974609375,4154.403462524923,4100.032098786898,4145.341647021787,1702319,4265.08447265625,4218.600073242187,4255.007468926076,34.83776600726152,1
2024-09-24,4117.673828125,4136.665465883185,4087.4997845128655,4098.7306744467505,3012026,4242.280224609375,4220.471147460938,4241.928074564069,35.237992705184865,1
2024-09-25,4121.0,4135.315983961965,4087.4998537926194,4099.405755293621,2713073,4222.556005859375,4222.692485351563,4230.411115081777,35.76158852650404,1
2024-09-26,4138.11181640625,4161.537630946426,4106.780742665259,4106.780742665259,3964251,4200.845947265625,4225.078115234375,4221.620705684108,38.51566781594774,1
2024-09-27,4153.7294921875,4220.536795895115,4145.390229526084,4179.083373733514,3012477,4180.225390625,4225.138857421875,4215.1548758272875,41.00180640826092,0
2024-09-30,4114.974609375,4144.136605845328,4106.828342734448,4132.7127213486465,2503416,4156.630615234375,4224.485234375,4205.613898069927,37.003314591989366,1
2024-10-01,4133.677734375,4141.245488901306,4090.344725826877,4102.491167190117,1823365,4135.6388671875,4224.495830078125,4198.762834860887,40.04218013981204,0
2024-10-03,4080.510986328125,4125.097515917087,4058.579233935717,4109.287467676963,3350119,4124.706811523438,4223.153901367187,4187.500754048243,34.88985196754737,1
2024-10-04,4099.3095703125,4143.414082709889,4072.1236497929604,4073.03966948564,2965463,4120.4747314453125,4222.112749023438,4179.101593692458,37.93095135580104,1
2024-10-07,4119.16845703125,4142.690767852346,4077.281035312133,4120.180503383442,1472619,4119.3131103515625,4221.155463867188,4173.3936759152,41.062698043159926,0
2024-10-08,4100.2734375,4125.482806799547,4052.74679795751,4118.927570558943,1541867,4117.842993164062,4218.560288085938,4166.429843685181,39.04412547182779,0
2024-10-09,4099.984375,4140.521774751488,4093.9591686921544,4106.780619427553,1082504,4116.074047851563,4216.089467773438,4160.101703810403,39.01252961841878,0
2024-10-10,4075.353271484375,4139.413456731442,4047.589307591051,4100.273620276828,2378875,4111.509375,4213.42970703125,4152.030424541257,36.31574566865307,0
2024-10-11,3999.965576171875,4089.379629417382,3964.5373663953533,3993.9883837858433,5759183,4097.694750976562,4208.876567382813,4137.548058029887,29.57676772842332,0
2024-10-14,3987.8671875,4015.583137446759,3973.937192480054,3991.0967923333,2137590,4081.1085205078125,4203.854926757813,4123.292737027041,28.657690499672754,0
2024-10-15,3968.73095703125,4019.9696887304594,3947.7152254374996,3982.4684275959594,2759474,4066.4841552734374,4200.649526367188,4108.572567503632,27.21704914782083,0
2024-10-16,3947.667236328125,3966.996146763994,3920.915318205962,3938.0751541994937,2359151,4047.88310546875,4199.49076171875,4093.248250248822,25.686381193754812,1
2024-10-17,3961.211669921875,3981.4083499313706,3945.7388929151134,3964.8748071016144,2522659,4035.953173828125,4198.29150390625,4080.6733378367317,28.47202958796275,1
2024-10-18,3984.453125,4006.776710853755,3942.850443261172,3952.5142923868125,2361000,4024.467529296875,4196.993120117188,4071.5095080427573,33.105789922053845,0
2024-10-21,3942.70556640625,4000.78539382613,3933.186580676541,3993.682370369564,1595450,4006.821240234375,4195.397719726562,4059.242465982137,29.419078214415563,0
2024-10-22,3880.5185546875,3952.320999735869,3871.676227251689,3929.32099199586,1928049,3984.845751953125,4191.475004882813,4042.221141096934,24.960104509772336,1
2024-10-23,3929.562255859375,3975.2720688835425,3860.8522011067366,3865.152802282563,1966476,3967.8035400390627,4189.17134765625,4031.4917234552618,33.51819519378654,0
2024-10-24,3911.8291015625,3941.8837644761543,3869.4049014372445,3869.4049014372445,2676744,3951.451123046875,4186.487958984375,4020.0952832749986,32.09297464532024,1
2024-10-25,3921.155029296875,3954.446941330257,3897.140270580229,3920.6718368553634,1759676,3943.570068359375,4182.095795898437,4010.672401943749,33.68985422912833,1
2024-10-28,3953.335693359375,3995.0351066911544,3914.8251613947427,3932.171722859434,1532534,3940.1169189453126,4176.01814453125,4005.2117630309513,39.018797364703175,0
2024-10-29,3938.260009765625,3965.560382816574,3923.6193731047465,3958.16763280639,1445885,3937.06982421875,4168.213168945313,3998.8354055771106,37.49845575363926,1
2024-10-30,3947.34375,3968.9425455894743,3923.5708244501016,3938.0182306494053,1935002,3937.0374755859375,4159.9478369140625,3993.9314383792907,39.03975297877098,0
2024-10-31,3835.050048828125,3941.207522795,3826.8841437384754,3933.186481064544,3740372,3924.4213134765623,4148.892919921875,3978.7998774696557,29.390762539188287,1
2024-11-01,3850.270751953125,3864.524929526368,3842.3948092268606,3855.730968312658,154895,3911.003076171875,4139.096791992188,3966.5590083728434,31.849476535060248,0
2024-11-04,3830.894775390625,3857.7119575446695,3781.705876191511,3832.972644577269,2269192,3899.8219970703126,4129.647744140625,3953.63860523168,30.398334730408664,1
2024-11-05,3837.852783203125,3852.0102276744137,3808.6196398546176,3808.6196398546176,967590,3895.555419921875,4119.594584960938,3942.611384086103,31.60350223711046,1
2024-11-06,4000.4951171875,4010.3038294515763,3841.6215355786026,3869.018641595081,3792017,3902.6487060546874,4112.896469726563,3948.1241205719502,52.36595359675956,1
2024-11-07,4011.3671875,4064.42162678781,3947.7308802151356,4029.5355076485175,3724349,3912.6025146484376,4106.244194335937,3954.1472698031935,53.38463227490263,0
2024-11-08,4007.59814453125,4029.5834008100264,3979.2346535958754,4015.3292236622483,1648039,3921.246826171875,4099.405668945313,3959.2378293011034,52.96178274152847,1
2024-11-11,4057.560546875,4091.9634724864604,3979.234766094126,3989.430410106948,1406487,3931.6693115234375,4092.7575830078126,3968.6018976414744,57.74029760847794,0
2024-11-12,4056.303955078125,4076.2115787361386,4024.3651223274956,4074.2788089026935,1587640,3943.4737060546877,4086.714833984375,3976.9544745402027,57.58185814816535,0
2024-11-13,4010.8359375,4055.6761055431484,3992.184424537984,4037.653120303079,1098813,3949.8229248046873,4079.930458984375,3980.181280536374,52.01963834169689,0
2024-11-14,4006.534423828125,4020.1605431194203,3978.0746761806595,3996.000924470866,1825432,3966.9713623046873,4073.6982568359376,3982.6911037070167,51.51267501184414,0
2024-11-18,3884.3837890625,4071.3792519766916,3856.0686666127654,4071.3792519766916,3313944,3970.382666015625,4065.0866650390626,3973.3285023123008,39.68509811120292,1
2024-11-19,3903.760009765625,3993.247106272653,3879.1655622567805,3884.7704056996986,1776233,3977.669189453125,4057.2327734375,3966.7029315935697,41.961535042194434,1
2024-11-21,3935.94091796875,3954.881920850917,3888.732920227157,3908.9302706927815,2384347,3987.4780029296876,4050.161328125,3963.7732160102537,45.63174016391478,1
2024-11-22,4101.91748046875,4111.919658653727,3917.7244223790317,3934.152965837454,3096553,3997.6202392578125,4045.2853515625,3976.9298126253484,59.76425907514122,1
2024-11-25,4170.046875,4182.609876587018,4109.261369387088,4136.12667634154,4052167,4013.4882080078123,4042.3214453125,3995.3219138038867,63.911124480448336,1
2024-11-26,4206.3837890625,4219.816444946144,4165.118964633349,4175.797329148291,2060669,4033.3667724609377,4039.344873046875,4015.4230447808973,65.92810814549031,0
2024-11-27,4186.91064453125,4230.253100994659,4178.696373009198,4212.4235829879535,1558993,4046.3017822265624,4035.884384765625,4031.755197138074,63.86802271503975,0
2024-11-28,4102.20751953125,4194.06269527633,4090.7076326082943,4173.816741137543,2558544,4050.892138671875,4030.910087890625,4038.4649421279005,55.71309801379768,1
2024-11-29,4127.28515625,4154.199070816993,4054.612821055958,4078.1443883814027,2017425,4062.537060546875,4026.58388671875,4046.924010139529,57.445519778980334,1
2024-12-02,4132.8896484375,4144.051676505499,4087.8560203366483,4126.463283598858,1670944,4075.1725830078126,4025.445048828125,4055.1112137869545,57.842426344054616,1
2024-12-03,4158.11279296875,4179.614857844365,4122.066823519833,4169.322952625746,2010905,4102.545483398438,4025.774697265625,4064.9208879947446,59.66575343509217,1
2024-12-04,4208.02587890625,4239.481987267991,4144.872537850337,4168.548965451236,3302642,4132.9720703125,4027.319521484375,4078.549934748221,63.06962074035965,1
2024-12-05,4313.99072265625,4338.102216885899,4213.438553268549,4252.866872084178,3746747,4170.77705078125,4031.29984375,4100.972866929938,69.04264852009155,0
2024-12-06,4296.0634765625,4314.907979496471,4264.414375481087,4303.311362306335,1842087,4190.191650390625,4034.86763671875,4119.552924990182,67.06635285525122,1
