Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,ATR_14,BB_MID,BB_STD,BB_UP,BB_LOW,OBV,Momentum,Volatility,Target
2023-12-11,3454.390869140625,3463.968317343012,3427.934702215984,3435.425808547452,1102503,3367.7960205078125,3301.9212158203127,3342.0187940541773,68.10560389315303,43.46245962527382,26.696148545679762,43.51472033829207,3324.13369140625,78.74130734187685,3481.6163060900035,3166.6510767224963,151523264,176.185791015625,0.007362230881002538,1
2023-12-12,3482.07958984375,3507.018456073914,3443.1063027918103,3450.64486709552,2236866,3386.9460205078126,3303.667197265625,3355.357917462708,72.46727057964355,48.992611710245455,31.155441178592902,45.502654849907586,3340.189990234375,76.42221723372032,3493.0344247018156,3187.345555766934,153760130,191.5,0.007388435538585685,0
2023-12-13,3407.59423828125,3461.1230679206947,3378.6250660277906,3455.006883047287,3850968,3394.513037109375,3304.9175146484376,3360.332805159712,57.567389495241024,46.825180179693234,34.289388978812966,49.40067405578514,3352.6121215820312,64.74606329216871,3482.1042481663685,3223.119994997694,149909162,75.670166015625,0.010865869874077661,1
2023-12-14,3477.480712890625,3487.674432343505,3439.8825751393438,3442.15828967018,3290396,3411.5484619140625,3307.7197314453124,3371.489748753132,66.88972430666433,50.16841920374418,37.46519502379921,52.14046472217673,3365.079296875,63.51069245746014,3492.1006817899206,3238.0579119600798,153199558,170.354248046875,0.011647832771871567,1
2023-12-15,3661.20458984375,3694.345983691273,3476.9589978788717,3476.9589978788717,8531230,3444.67568359375,3314.4754443359375,3399.08163838081,82.92832518643277,66.87208190883393,43.34657240080616,63.92590234850166,3382.297216796875,90.63320363335126,3563.5636240635777,3201.0308095301725,161730788,331.272216796875,0.019106445358532856,0
2023-12-18,3659.497802734375,3725.6859061104938,3631.9510077507234,3658.454863375264,2521612,3477.556396484375,3320.744921875,3423.8831778430545,82.31036047343544,79.06076816866835,50.4894115543786,67.35316646152084,3399.2116943359374,108.44826237380924,3616.108219083556,3182.315169588319,159209176,328.80712890625,0.019145849068085443,0
2023-12-19,3618.72265625,3655.609832817157,3593.87847667047,3646.0323859625214,2004435,3504.5436279296873,3325.222822265625,3442.439318643716,75.14328582466669,84.45661303253473,57.28285185000983,68.79922133858658,3413.274267578125,117.84859599919864,3648.971459576522,3177.577075579728,157204741,269.872314453125,0.02023546030206978,0
2023-12-20,3584.443115234375,3697.048137505453,3571.641702176189,3629.2006019956616,2586083,3521.2281005859377,3328.408876953125,3455.963489747588,73.91442934721965,84.98710800973049,62.823703081953965,75.34217252166604,3426.0685546875,121.98478907264894,3670.038132832798,3182.0989765422023,154618658,166.8447265625,0.020388632647572572,1
2023-12-21,3591.5078125,3609.7142216441343,3549.642540106947,3561.874909756601,1517562,3537.594970703125,3331.4155908203124,3468.8724728668653,73.18647159161489,84.997789520065,67.25852036957617,77.64502869359701,3438.2701904296873,125.85311086605444,3689.9764121617964,3186.5639686975783,156136220,163.668701171875,0.02040218811662133,1
2023-12-22,3626.119140625,3646.933245771475,3567.327459997712,3603.361070704759,2413058,3556.304052734375,3335.29330078125,3483.848345986688,74.70459423891904,86.79854007494168,71.16652431064928,79.95808209236874,3453.2407470703124,129.63508722466318,3712.510921519639,3193.970572620986,158549278,187.0908203125,0.020446330983768506,0
2023-12-26,3599.141357421875,3635.601635292872,3594.0206528341296,3622.183949299086,1285231,3570.7791015625,3338.9908544921873,3494.828632790039,70.62587920206276,85.06815350116403,73.94685014875223,80.54397663627722,3469.287561035156,126.65729951423987,3722.602160063636,3215.9729620066764,157264047,144.75048828125,0.020855511954889477,1
2023-12-27,3613.9814453125,3620.619215684377,3573.0169658903283,3602.4128061086403,1293976,3583.969287109375,3344.2592138671876,3506.17651969694,67.76154046920135,83.92682455285558,75.94284502957291,78.00399697854239,3485.457653808594,123.23911333544928,3731.9358804794924,3238.9794271376954,158558023,131.90185546875,0.02081485495384976,0
2023-12-28,3603.265869140625,3639.394394897584,3595.8696822044644,3626.118855155904,1682889,3603.5364501953127,3348.777919921875,3515.4231244058624,65.8525662012773,81.22138611465425,76.99855324658918,78.48149677288006,3499.0247436523437,120.34918460358081,3739.7231128595054,3258.326374445182,156875134,195.671630859375,0.01906792482423494,0
2023-12-29,3597.102294921875,3624.791463550224,3570.5512149274923,3595.774833524974,1574996,3615.4986083984377,3354.0586376953124,3523.202093026435,64.41540306381668,77.68445963861723,77.1357345249948,79.44669948087709,3513.52353515625,113.27297164768413,3740.069478451618,3286.977591860882,155300138,119.62158203125,0.018442450421295466,1
2024-01-01,3613.88671875,3633.705111751459,3577.7581906676032,3593.878489962952,825907,3610.7668212890626,3359.99662109375,3531.838724047727,64.50744697624117,75.36699880591868,76.78198738117959,80.86907847779334,3527.7212524414062,106.6524375585098,3741.0261275584257,3314.4163773243868,156126045,-47.31787109375,0.006669315918846346,0
2024-01-02,3587.430419921875,3613.8868154362913,3572.3058320680057,3613.8868154362913,1344068,3603.5600830078124,3365.7800146484374,3537.1331712738365,59.60404836421568,70.58196720647948,75.54198334623958,79.27399491252062,3540.558239746094,96.67320894250408,3733.904657631102,3347.211821861086,154781977,-72.0673828125,0.006923778325495402,0
2024-01-03,3500.71240234375,3576.667547002565,3496.2556603222715,3572.068428151664,1803075,3591.7590576171874,3370.25765625,3533.6645266138285,58.303688602751315,59.11098130659548,72.25578293831076,78.39686889706662,3548.1513427734376,86.22221766675445,3720.5957781069465,3375.7069074399287,152978902,-118.01025390625,0.009565097264595632,0
2024-01-04,3477.053955078125,3526.552712648792,3462.0715122024035,3510.1953493002597,3598144,3581.0201416015625,3373.5243896484376,3528.273043610428,49.9585249694869,47.562828682288,67.3171920871062,77.28265506736186,3551.12412109375,82.42545661374717,3715.9750343212445,3386.2732078662557,149380758,-107.38916015625,0.009406656827617111,1
2024-01-05,3544.474853515625,3553.8152383197657,3484.6876861027717,3484.8298314522417,1963127,3576.316845703125,3379.7402001953124,3529.8160731252083,35.34181732340434,43.35140950803225,62.52403557129142,67.23796202659325,3556.955908203125,77.2044402767043,3711.364788756534,3402.5470276497163,151343885,-47.032958984375,0.011749850853476759,0
2024-01-08,3487.958984375,3546.2290837236465,3482.3641528859644,3544.4747231069414,1067805,3562.500830078125,3385.2059423828123,3525.8296837204266,31.065590248640063,35.04944299267618,57.02911705556837,65.10439291787267,3559.40244140625,73.97863681251022,3707.3597150312708,3411.4451677812294,150276080,-138.16015625,0.011898831279318478,1
2024-01-09,3498.958251953125,3558.1768302364985,3492.1783363813142,3517.9707687302525,1370944,3552.48251953125,3391.90345703125,3523.270499742588,35.850335544529386,29.023063871576596,51.42790641877002,65.43285861770076,3561.630810546875,71.27068214561262,3704.1721748381005,3419.08944625565,151647024,-100.18310546875,0.01201110916860328,1
2024-01-10,3520.91064453125,3536.2722959423163,3497.1568619522054,3499.0533678426355,1292227,3543.175439453125,3398.7707080078126,3523.0457516272227,42.26870648661078,25.721982613452838,46.28672165770659,59.26921566490413,3563.57236328125,69.49632144793291,3702.5650061771157,3424.5797203853845,152939251,-93.07080078125,0.012166190822101417,1
2024-01-11,3542.245849609375,3577.757871232071,3515.173185437924,3531.2934832939923,1777909,3537.0734375,3405.54123046875,3524.874332387428,44.20650840037188,24.54449106288257,41.93827553874179,59.44871596897266,3570.3049438476564,59.375755767517354,3689.056455382691,3451.5534323126217,154717160,-61.02001953125,0.012462174392837446,1
2024-01-12,3681.87646484375,3703.16469648513,3623.843432744319,3648.8772170987218,6813450,3545.5508544921877,3415.2902197265626,3539.8269164308867,55.25845356124832,34.48087022500249,40.44679447599393,65.25679176197211,3580.5247314453127,60.14329921118185,3700.8113298676762,3460.238133022949,161530610,84.774169921875,0.017994137139212052,1
2024-01-15,3701.78955078125,3759.8225793489855,3683.962350761869,3755.0813150622903,2801505,3554.3411376953127,3426.1600390625,3555.2519292261595,59.811456278326716,43.46134656384311,41.04970489356377,67.85430119386449,3582.5539794921874,63.594385826680096,3709.7427511455476,3455.3652078388272,164332115,87.90283203125,0.018005700630029386,0
2024-01-16,3661.48876953125,3697.237855611621,3656.0363156533926,3697.237855611621,1432672,3561.74697265625,3435.665322265625,3565.3697235409304,54.33014971605576,46.787169161922066,42.197197747235435,67.72222871770795,3582.653527832031,63.7225991518695,3710.09872613577,3455.2083295282923,162899443,74.058349609375,0.01825650105488078,1
2024-01-17,3683.583251953125,3707.621323698518,3615.261585245189,3621.377770055813,3458696,3580.0340576171875,3445.78697265625,3576.6281548182824,57.17192029048697,50.62220632897788,43.88219946358392,71.21044484343722,3585.8965576171877,67.20992468742897,3720.316406992046,3451.4767082423296,166358139,182.870849609375,0.015733841567911393,1
2024-01-18,3700.65185546875,3706.5309771399134,3662.1526951745536,3696.289799531437,2239110,3602.39384765625,3455.693369140625,3588.4399358326127,59.06979529081193,54.41157183912583,45.98807393869231,70.50601865362493,3591.706994628906,71.93481986756686,3735.57663436404,3447.8373548937725,168597249,223.597900390625,0.015173038683678435,1
2024-01-19,3765.05712890625,3784.6317399780814,3738.3210747593575,3766.919057481787,2941975,3624.4520751953123,3467.073740234375,3605.260620887245,62.2213362281654,61.89811566871049,49.17008228469595,72.50837318401607,3600.3844604492188,81.71259292158585,3763.8096462923904,3436.959274606047,171539224,220.582275390625,0.014995367588148588,0
2024-01-23,3684.0849609375,3756.319955435265,3669.2846455368567,3723.9503266134257,2618854,3644.0646728515626,3476.624150390625,3612.767700892031,57.18103119591285,60.598931587046536,51.45585214516607,76.37919461266662,3603.282751464844,83.67779910542261,3770.638349675689,3435.9271532539988,168920370,196.1259765625,0.01597708207066993,0
2024-01-24,3668.3779296875,3708.3386452495192,3633.8120750758894,3704.8535025994192,2657709,3661.006640625,3486.50712890625,3618.063913158266,63.92630691823695,57.63748365597576,52.69217844732801,75.19003822509707,3606.744580078125,84.92041262750489,3776.585405333135,3436.9037548231154,166262661,169.419677734375,0.01627266093047049,0
2024-01-25,3638.299560546875,3686.710868765269,3608.12592069105,3666.563249143072,2205154,3672.7455322265623,3496.0540478515627,3619.9911176714672,63.251740983682865,52.26100943487654,52.60594464483772,76.19744876994211,3607.960485839844,85.20311001650964,3778.3667058728633,3437.5542658068243,164057507,117.388916015625,0.01676877183587633,0
2024-01-29,3629.41943359375,3647.561756466226,3610.179116005899,3629.228508398019,1646747,3681.462890625,3505.459404296875,3620.8890525212087,57.7242952332365,46.74471882738544,51.43369948134727,73.38468857127688,3609.2681640625,85.32787405966404,3779.923912181828,3438.612415943172,162410760,87.173583984375,0.016834867812821272,0
2024-01-30,3628.989501953125,3674.106590733512,3616.051115583662,3635.5779359556423,1411621,3676.1741943359375,3513.4764501953123,3621.660523895677,64.28107003759263,41.85583883220852,49.518127351519524,72.96972745071743,3610.8625244140626,85.38647706224758,3781.635478538558,3440.0895702895673,160999139,-52.886962890625,0.010765306668601196,1
2024-01-31,3643.69482421875,3660.930078960951,3625.075070296022,3639.1592431350086,2459358,3670.3647216796876,3520.0134228515626,3623.759028688351,64.54716730195702,38.72160427219433,47.35882273565449,70.51523907953388,3612.3529296875,85.70160805419881,3783.7561457958977,3440.949713579102,163458497,-58.0947265625,0.010678285510549255,1
2024-02-01,3680.169677734375,3728.628771406742,3633.2862412651502,3647.561336521016,2363107,3672.2328125,3527.1926513671874,3629.131471454639,65.55276603556757,38.73441047545566,45.63394028361473,74.53146023321109,3616.989892578125,86.7842145978933,3790.5583217739113,3443.4214633823385,165821604,18.680908203125,0.010688291452919281,1
2024-02-02,3787.2578125,3804.540622874472,3697.2145499513263,3700.1269169206976,2826510,3682.6002685546873,3536.1883837890623,3644.191122982769,70.49455987002013,46.84566927156038,45.87628608120386,78.94476447220752,3631.3171630859374,90.16470145453695,3811.6465659950113,3450.9877601768635,168648114,103.674560546875,0.01398181661711113,1
2024-02-05,3793.94189453125,3840.4434883555314,3783.247518711278,3803.2039816310494,1691523,3691.9292724609377,3545.49607421875,3658.453101225481,62.05517299338701,53.19999345594033,47.341027556151154,71.53598752710023,3647.1615600585938,89.46994849892015,3826.101457056434,3468.2216630607536,170339637,93.2900390625,0.013970967787303834,1
2024-02-06,3949.29736328125,3962.569811945669,3809.8879302447262,3816.571944157436,4474396,3710.3532958984374,3557.53251953125,3686.152554754602,70.61724508480836,69.96521368921867,51.86586478276466,78.01325916347047,3667.402685546875,108.73434132186671,3884.8713681906083,3449.934002903142,174814033,184.240234375,0.018115774355636372,0
2024-02-07,3899.071533203125,3967.439537616754,3890.048161384149,3965.529819427768,2124267,3731.851953125,3568.9797900390627,3706.4305527020806,69.46858163732793,78.29641445049265,57.151974716310264,80.27312638523816,3687.9583129882812,111.84098659427231,3911.640286176826,3464.2763397997364,172689766,214.986572265625,0.016860184507809073,1
2024-02-08,3947.483154296875,3970.304193861152,3901.60212727005,3905.3737741443274,2345173,3759.7624755859374,3582.3653515625,3729.3879433301563,70.7309794595424,87.7933373626679,63.28024724558179,78.76404939985943,3710.384558105469,116.80688294181232,3943.9983239890935,3476.770792221844,175034939,279.105224609375,0.01657515544075245,0
2024-02-09,3947.10107421875,3995.846442629643,3914.922137470945,3949.822049542002,2100596,3790.642626953125,3595.49578125,3750.122527224308,69.8813409372191,94.20297328634297,69.46479245373403,81.37447962795503,3731.6940795898436,119.27093021813488,3970.2359400261134,3493.1522191535737,172934343,308.801513671875,0.015908064727891618,0
2024-02-12,3934.68798828125,3971.831913158721,3920.221500261139,3943.567991208639,1013716,3821.169482421875,3607.5510595703126,3767.7001901821122,64.9373404272701,97.16101197470562,75.00403635792836,79.06237451283005,3751.3161865234374,118.74361913487196,3988.8034247931814,3513.8289482536934,171920627,305.2685546875,0.015962312899998242,1
2024-02-13,3962.187744140625,3981.762355239525,3897.257326836959,3939.223569810757,1257415,3854.489306640625,3620.65228515625,3786.222814368637,77.03514327254845,100.56502837203743,80.11623476075017,78.25755630091382,3765.331750488281,126.4114237050466,4018.1545978983745,3512.508903078188,173178042,333.1982421875,0.015705887984898574,0
2024-02-14,3915.017578125,3929.1493051863713,3866.7016182555567,3921.606012143616,1391283,3881.62158203125,3632.3539892578124,3798.4889823454337,72.5943732130013,98.32309033027286,83.75760587465471,79.75466742315942,3775.9931518554686,129.71873197706958,4035.430615809608,3516.5556879013293,171786759,271.32275390625,0.017013012733396407,1
2024-02-15,3917.977783203125,3959.1318346649314,3898.6894441790746,3941.658100801181,1091582,3905.402392578125,3644.0997314453125,3809.868868141404,76.96054065961377,95.6822368242365,86.14253206457107,78.45877045256212,3788.8176025390626,130.47909498818905,4049.7757925154406,3527.8594125626846,172878341,237.80810546875,0.017102850617336587,1
